,Video file
1763,001dcfa9-0cac-4b07-9cec-bc70944cd4d3
1764,001f937f-2a43-4df1-a6be-9673410a1924
1765,00515123-4d92-412b-85de-997cd047a2df
1766,006c4a19-6294-4d93-bf1a-2191e4d21594
1767,00ab5b44-ff96-42fc-bc3b-9489fcc5d488
1768,00b25e1b-04fc-406a-822a-745a4a2ccc8d
1769,00b55eda-6725-4e04-a260-4fe9e55f5314
1770,00c7b12f-3cb2-4fa6-8077-9031500661ac
1771,00d7cb9f-e111-424d-8d78-bf4f0d5bb232
1772,0199a246-78cf-43b8-9b11-ee59d95884ec
1773,01a69add-68c3-4898-b08d-950b10f1af3d
1774,01b0cbaa-28ef-436f-b400-4220cbc56659
1775,021bf467-f7b7-4c40-912b-ee8006641c02
1776,026bf4e1-b82c-4920-a237-1b566d2a409c
1777,02a0d381-ff37-4995-a900-98c00950c0d2
1778,02e0e571-c3f5-4a71-aa1d-c73b9498e3a7
1779,032fe1fc-fd11-408d-a482-8e240ce59c4f
1780,03ead357-7b7d-4c68-915d-aa64f983c98c
1781,03f6064f-751c-4cad-886b-69fb4d11c2fa
1782,047779d2-7cdf-4ae6-8a03-657e7ec6525d
1783,0483ce4a-62dd-4f65-8d74-99bead6dfaf9
1784,052189aa-aeeb-444f-b3ac-fa2d4ac37967
1785,05348a1a-c40e-43ee-bf4b-0cdc44b63734
1786,057b8126-e512-48c3-9aec-338c651dec44
1787,0595c37d-0817-4e2d-a889-1ea445bd2961
1788,05bbe6d1-3444-4190-ab61-6603cc7f4afb
1789,05d3386c-d087-4a3b-95af-7a5c65e91939
1790,05d74c06-c84c-4bee-b1ae-196b5ba8c5b4
1791,06141be1-4978-4c9f-a1ba-5a340c0b8635
1792,06aca135-4ddd-49d7-9d08-291f3cd77bce
1793,06aef4e2-7d3d-491f-bedc-9afb59c25e41
1794,06de3f60-7467-49ac-9806-5a165f81fdfe
1795,07a7383b-7068-4424-8271-e7c58c14616b
1796,07eba77a-9988-402c-ad26-1f5a1ba58ea9
1797,085e71b1-996b-4ad2-a0b2-22d4a985879f
1798,089db17d-b798-4767-bf07-2e7d009a9a4c
1799,08ca3c3b-041a-4926-8f15-6be78d1a27dd
1800,08cc6220-6de1-41fe-9864-939b25f21783
1801,08ea8e1f-e5db-4582-b693-9266818e8500
1802,092029ce-b6a5-4c47-9f8c-8716d4350fb8
1803,096fc7d3-3b97-42fb-85fb-140c852354c0
1804,0a168064-208f-4d4d-bfdd-ee3e552f9c47
1805,0a893d62-d05c-48d0-91c6-9c8c181e6422
1806,0a9ea004-fa08-4773-a270-16024d0a3e9c
1807,0aec60bd-84f9-4f55-be84-1f6579b1df6b
1808,0b2583fe-96cd-4837-ac45-f8221aaf9709
1809,0b5cf4bd-18cc-4e5d-9203-142dab5ffcac
1810,0b9e1573-f310-47d1-b8c9-932590746548
1811,0bba0798-73b4-4d19-a58e-dd715f25c297
1812,0c34c146-8bc0-46b6-9e56-b0ec6ab69826
1813,0c61343a-52a3-4f9b-85c3-732637968885
1814,0c809aa4-64f7-4eda-a311-f60ea5a95df8
1815,0ca223b9-85b1-494a-a091-c6a0171bbc46
1816,0ca4e56f-db0b-4ad6-90dc-6cc39bf7e995
1817,0cae5a91-bcab-4dac-af13-d9a52bdd0fec
1818,0cb7cc0e-adc4-4fa5-a49f-44f020fbd3c6
1819,0cb83fa9-7c97-45b0-af11-433dacfe85b8
1820,0ceacbfd-56d0-4754-97ba-3323c80ac4a6
1821,0cf5fa62-e934-4944-a24a-d3ad29b4b1f1
1822,0ddaaf79-d3df-44a9-8141-a790c39ce409
1823,0e552c1c-a6bb-4d11-8f16-547f75d91080
1824,0ec652c6-4f20-40b8-878a-dbc264dbe841
1825,0ee301e5-6032-4111-a17d-2afb95d2fe21
1826,0f8d0452-78f0-4f1b-922c-ffdd56a57a4a
1827,0fd50427-8237-4fe8-b35c-61d9d10e29bb
1828,0ff891e3-c08e-4701-bed1-72f4ee73d9dd
1829,103116f4-fddc-4032-be88-aa54740b94ee
1830,1090df93-e726-43fb-9a9e-f049a18d6c33
1831,10a27f49-0356-4806-843f-90c527974256
1832,10d806b8-cd81-4f58-b31c-95f8d2b292bd
1833,10fc85d6-99eb-4dd6-884f-70cf6c84d8bf
1834,1103c615-2ca8-4eca-9a3c-7247e5683ceb
1835,11df432f-6e22-4110-9f00-c984ea1de003
1836,121a4b37-1ae0-4db7-8dc2-c07d18c8257d
1837,12b16a1e-6eae-419d-90e8-a21536a090c9
1838,12f18bd0-5182-494a-8c26-b46e7be6a1eb
1839,1407bdc4-5cd5-49c6-84bc-e6a56f684f32
1840,1473eedd-fc02-4025-86e5-d7be605d75db
1841,14bdced5-0677-4012-b651-da839dd40313
1842,14d06ef3-16da-411d-80be-80d001f4bc49
1843,1517b8d2-0153-447c-96e8-6c2d98f50290
1844,155b1fef-e8fc-463b-8908-3de2997d094f
1845,15713573-d1cc-480a-905e-39e8d2a1a640
1846,159115b5-f256-4fc0-ae0c-d60b513d1b9e
1847,15bd5095-7ec9-44c6-8ed3-07b4bf306d7a
1848,15c58d2f-ced4-46d4-99d6-d1312fe196bd
1849,15d9aade-27bc-4ae6-bcc6-162033808f1c
1850,1630df50-aed3-4652-a4c3-aadee8a466df
1851,16738cc9-6761-4c81-965f-092da0c22bc2
1852,16b917e2-608a-40a9-b265-e7174767ea55
1853,16c53e15-515b-4ea4-a485-d657b9663965
1854,16fcb913-399f-49ba-92df-d10db6608929
1855,17ebec28-cece-43bb-9206-bfec2c36d606
1856,183473e9-b570-48e2-968f-8164c2292a83
1857,18519890-95f4-4a37-a779-0cad57258dc4
1858,192ee356-af63-4339-882a-a2ff3d9ec6ee
1859,1979fced-4f03-4c54-aae9-09cb60ac5f16
1860,1994f2f7-3211-490b-9ae6-2fc5523ef0d7
1861,19b70245-0218-4018-a622-a3b87f778ffd
1862,19d90756-fe6b-4deb-80b7-1b0a24b47f7c
1863,19dbf16a-9135-40bf-91e0-9197db797947
1864,19f6de9d-a26a-4008-a928-aaf37aa21d35
1865,1a56ed27-3aaa-49f0-840d-43d80ecf46d9
1866,1ae40840-6c95-4fbf-ac43-e69307d37ab8
1867,1aee9ce1-51dc-4582-917f-905502d42835
1868,1b146ffc-aad6-49fa-8897-1b99baef7f85
1869,1b1ed845-396a-4689-a78d-4e270e04eccc
1870,1b45efe2-7fa4-4f89-986a-6657d7d4d810
1871,1bbc8149-45eb-4df0-8dbf-9c0d0ae48e96
1872,1c21952c-7bfc-4d0c-8836-8841705d258c
1873,1c29c984-0188-4005-8ee8-a2bd5cf95626
1874,1d4e77e6-f763-4a7f-b53b-0fe5150824ec
1875,1d76f70a-e7ec-457c-83d6-cc989c2c8c0a
1876,1d970438-1b05-4953-a61f-d0765c255331
1877,1dd5282a-3d1b-4d45-a187-22340a48cb9a
1878,1e78f2df-fffb-4546-9dd0-9459e8da88e1
1879,1e9c3ca2-53dc-467b-b44c-3c8e1f2fb008
1880,1ec1ffc5-73e2-45d9-8902-e0ee3b35854c
1881,1f1baca3-68cd-49b0-870d-d8b6165054eb
1882,1f96afab-eeee-475e-9284-96dd8df0afc8
1883,1fe5df30-e4be-4634-87c2-07ef68b2b804
1884,20631a4e-c9c1-4e9f-aed4-ce27b5f15b36
1885,209f7be8-ac0d-4983-8f3b-c9c8e7a75a50
1886,20c95ece-c8fc-48f0-bf14-5774758cba30
1887,20eb02c3-230e-4f39-bdb5-a4d6ed2c89cf
1888,20f3c680-97c3-44a4-b9cd-665848337652
1889,2101aa13-0efb-49f7-b95c-e796843e56c7
1890,2166be57-32b1-4b26-8f6f-a3acb860f64b
1891,218a1bfb-4991-40e4-a65b-69ba84b69d85
1892,21a193c6-958a-4a2f-acfc-4d42a559bc4f
1893,21cf34af-23b5-4b57-8bd8-71a536726796
1894,21f911ee-aa34-4cb1-af78-fd77de162dec
1895,2296e5ef-7462-4d3e-969f-6cefd1aad79f
1896,22d26d4e-a473-4cc6-83b3-f392130520e4
1897,22d48389-f313-41bc-8d05-9648760f8d55
1898,22d65d54-061f-4e95-9dd1-fb09df5d3782
1899,2301232e-74d3-4e0e-8551-c8dae1adec5a
1900,23380aef-99f6-42f0-991f-c7a7186c20bb
1901,238ccfd3-37b1-4b46-9576-bea625f49d1e
1902,239870ea-3003-418d-ac17-ab19c89d14b6
1903,23a90846-67a4-4dd2-8e46-df67c2a8eae3
1904,23b40475-b80e-4efd-b27b-9f6a92dfbd43
1905,23f443b4-2ba0-4a98-8515-b69bcc521e69
1906,24428a33-7a92-4b7b-bf05-5e85a8d6baf3
1907,24591753-bb82-499e-8df9-2cdca2cf8ca4
1908,2482e154-a7ac-4f34-88b5-636751276884
1909,24a55ef4-cb3d-43fc-b996-b934a93a8fcc
1910,2500a3b4-d6d8-4325-9ae4-412aba73af2d
1911,251aef33-220a-4ba3-8ab4-9efc5dc3d18e
1912,258b334f-cc27-482d-8294-ed734c7eb96c
1913,25c5d412-1040-47cc-be5e-7021086a17dd
1914,2632139e-38b5-4573-a911-c042ff155f48
1915,264230f7-ef1d-4a15-b2bd-0badc708dc26
1916,267c04f2-7b71-4087-ace6-95fca9c6bdc5
1917,26f6269b-c4fc-426b-a7c4-45e08b5a04e4
1918,271c9bcc-b974-4e6e-93d2-9488dc871f06
1919,2724a276-ad8d-497c-997e-30a5fc3fdc5a
1920,2758066a-e563-4c9e-a1dd-a1996558739f
1921,2759e11f-1e61-4b5f-b4e8-eb4b88b90273
1922,27880909-f367-4cf1-9d93-7e9db9119d84
1923,281c2777-1eed-4cba-b5f6-c07ac65bb95d
1924,284a9146-35c5-436a-b578-259b98d4f08a
1925,2890a4fa-07fa-405f-a55b-317d1345f8a6
1926,28aeb1cd-5209-4a23-b100-e5d8bff7490d
1927,292c31f7-1008-4ff5-aedc-d48486e83bc6
1928,2944d70b-e1ca-4c96-a6c7-f070c572c15e
1929,2964f803-e65b-4a07-8331-7e917d2390ff
1930,29b052fa-d916-4a53-b151-3b2b1f5c3cf1
1931,29eb2628-2b20-457c-8fe5-ab7dd66ef1df
1932,2a2e1dc5-f925-412a-a480-30b545d4b304
1933,2a667233-90c3-4dfd-8e26-505200585c25
1934,2a9eec2a-1f1a-48a6-be1c-6efc166f3346
1935,2b5075bd-a2a6-46e6-b690-2808262a97ae
1936,2c1938f9-abea-4ab9-a524-cc3550de6120
1937,2c386965-be87-4e92-9743-fc46a6d86ad1
1938,2c640b6f-cb69-45e0-ac76-ea1c0747c600
1939,2d093842-b351-4622-971b-36cda7533ed4
1940,2dbda09f-da6c-4248-ae7f-ef9276f9ade9
1941,2dc8b774-b809-4844-a255-9adbb72f4716
1942,2e130892-f5ca-41a3-99b1-4bfd2b7f07fd
1943,2f11fcec-50e6-4ea2-9736-a3d25bf4e743
1944,2f12ff60-54f5-4872-a406-b71f82082c07
1945,2f310aaf-7a07-4b5f-9ee6-51dacff4ea21
1946,2f497df2-b578-4d87-8850-8c3e135bf63a
1947,2f6d6163-4823-4851-8423-262fa4ccd199
1948,2fae428a-e26e-4ad5-9f20-d3eb2f91079d
1949,301b28fe-4262-4fa7-a18e-9e10a4b37a13
1950,306f2cbf-343b-4464-9e77-7d11e3d7b6af
1951,30709197-48b4-437a-b580-3ce6fe65a424
1952,30df5498-4bd0-4603-8987-ddc137dddfb3
1953,30fb4019-ead1-4a4a-9c1e-e0ca4504cbc3
1954,31110f01-8cad-4f09-90a9-08732f3d3443
1955,31264b37-fe46-46d9-b25e-fcad0c3d9c0a
1956,3204842e-a571-4ba4-b1d8-1bbc17a014ff
1957,32184d71-eab7-4bb4-aa04-45fb4245bfb5
1958,32212e50-edc8-4598-8260-c17491cd32e4
1959,329229ac-865d-4cd4-a3fa-ab0cec46a6c7
1960,32bb6c39-5018-420b-9fa7-142aa1b907fb
1961,336ce0a2-e184-48dc-a00b-7c5e38d6c957
1962,33776605-56aa-44bd-897c-a5b01450e540
1963,33cf511d-ec3b-4d8f-9093-f475cf13a84f
1964,33df0879-6860-4dfc-87c1-42ecfc791214
1965,340326e1-209e-40e2-a4d4-33fcd6e21bbb
1966,352c7a93-73cf-47b7-bccb-1cf63f3207b3
1967,3564d3a5-d992-4146-92d0-17e73e599f94
1968,3595bee8-4313-4563-ab63-96ec5f8ea46f
1969,35fa3be4-45df-4f79-85eb-2d37f9b3042a
1970,3615fabe-bbd0-43bd-ae53-488d26efe0e3
1971,36323c52-9b8e-4a8e-9bcb-379493fb9c83
1972,3687edb9-dfeb-47bf-a0ee-8c731f1d2059
1973,370106e8-c1d8-4343-ad1b-a3f2203b3818
1974,3764a21f-0ddb-42a7-a044-93e663272c76
1975,37e65fc8-da30-4f8b-bb07-542300af5279
1976,385f34ea-81ce-4b4b-9ad5-9623c6680340
1977,38cc7eda-853a-4205-95ac-c64e89eb96a2
1978,38ee2afa-78a0-4e5c-a062-d605331bbfc1
1979,3923e536-b703-4b58-bc39-95bf8ffe0183
1980,39ce4472-e714-4833-b04b-b95e5b6f8c04
1981,39f8a6b4-ea1f-4862-ab21-cde455423b94
1982,3a3f8c66-7289-4634-8c21-44c23c966fa1
1983,3a40eab4-d68f-4990-958d-849c481cde7a
1984,3aa0ef68-7c5c-4d03-99c6-dd6365370f90
1985,3abee2e0-7a7a-4f19-9095-df520d0893ad
1986,3b7dc8c5-a9a2-451f-9525-13330fe00d9c
1987,3c149c6f-f042-4867-8b96-4710c3e2bc93
1988,3c406664-8a14-45e1-92f5-50ee3a84795e
1989,3c4a79dc-6a6b-4724-b76c-a8ef0113a46e
1990,3c4c5998-1647-4749-ae85-860d1578da89
1991,3ca40112-d6ad-4335-b622-95bbcded3cf2
1992,3d0dc950-4470-4331-a6ac-eb4e619197d1
1993,3d7cc851-720a-4af3-91a2-fff859e85dc3
1994,3dbd362e-e843-4113-a0b5-8b300a952e32
1995,3e3f6148-d375-4d18-aea8-f5b0c62b7eaf
1996,3e97485c-3ff5-44a8-a428-0b5c34eb9797
1997,3eec5135-b945-489b-b996-c3734cd07805
1998,3f538692-ad90-4096-b3c4-7a54f1c3f9c7
1999,3fedf47e-f8cc-44ff-bbcf-8db9355c433f
2000,401cce89-2f06-49ac-af41-f439346826b7
2001,40af52d3-49ff-4f7a-aa50-410ccba1e415
2002,419d6a4e-e09b-4edd-803a-ac6d0e3b52c8
2003,41a3746e-9579-42a2-b410-6a4334e3add5
2004,41e3d38b-fba2-4be3-81f4-ca360cb4aae7
2005,41f114fd-c620-494b-beef-6d294686c4b9
2006,41fdeac6-6f14-44a7-a4dd-926ca97dac96
2007,42db389f-e24c-4e0c-8272-97df41d42242
2008,431e1093-f78f-496d-a3e3-01d0f7f28985
2009,4352407b-0236-4df7-9675-78adff6bc25b
2010,43876f2a-330a-4cb1-bb6a-224f020d8723
2011,43c4807e-457f-48e8-a780-43ee9ecb0cd8
2012,440dfbe7-598f-4682-a1ab-5f34dbbc09ff
2013,4463800d-141e-40d6-9fa4-e299a25738f2
2014,448b06de-a4e3-45ef-b4a6-0d33fdc5facf
2015,44c3e1bf-e267-4e64-8b35-1d7cc526dee7
2016,4572c64e-31bb-4375-8a2b-566f493e849c
2017,459d7fb4-6c93-48ea-9b85-21f9e9433c8e
2018,45e3ba61-9a11-4437-842d-ccf42ed679fd
2019,461d1175-21f1-409e-8456-9052e7e7482c
2020,4653de66-dbe6-4f72-b192-90c29d4e0f9b
2021,46845677-f528-4b58-85b7-9201f7f0d8ae
2022,46f2c899-1332-414f-a51f-799c4d58ee18
2023,46f49a1e-5570-4bf5-a3a6-e015c6e9b9ac
2024,4704cfb5-d889-4f26-a2b0-498f04043597
2025,47710773-b060-4268-b9e7-b59d25150a97
2026,47a3a188-1b49-4c37-873f-160fe486f2fa
2027,47ad3d77-dca1-40a4-95f2-4f5059becfcd
2028,481eb295-a377-4d76-9d21-89d390825186
2029,485305df-5e72-4d5a-a683-19046c84de59
2030,486f3691-bfac-4c04-bbc6-165e2b423cf8
2031,48a49ca7-b518-41a7-b243-d0b0e1b2b4ff
2032,48f91c25-845b-4bbd-b61a-dbcf4df12784
2033,49a0fd92-1179-4536-85c9-bafde35e2914
2034,49bb9c7f-c5de-4057-ad98-f5ce67e62718
2035,4ae1e19c-9ec2-4ac7-b38d-80d6c09f3406
2036,4ba73b7d-cda4-44c2-9905-3ff329aff7af
2037,4bae14ba-e106-4701-a15f-64579350de90
2038,4c274644-50f6-40c4-b460-46b7589ef596
2039,4c27b84d-cd10-47e0-9e3c-b1a628fb49fd
2040,4c59559d-fc43-4fdd-b1ab-fd46048c2a90
2041,4c643ab1-d531-4b0c-b19a-1baab0edb7dd
2042,4cba81e3-07f2-44e5-a553-34d22cbd9fff
2043,4cc26f8c-a64d-41b4-97f9-6bb297bef780
2044,4ccc9340-46d1-43ec-a292-1898122b63d3
2045,4ccce5c6-c2be-4281-ae9c-8a45f505a3da
2046,4d6f3292-fbef-4242-a8b1-39cd71330145
2047,4d78a964-7516-4e66-a7d6-b2bcd5928128
2048,4dd4370b-5c01-4046-9d32-d58c2b0cf214
2049,4de80c62-e2b8-4822-8bcd-bdbd6cac4160
2050,4e1fd5da-8d21-4482-ae34-cbb825c4fd28
2051,4ec7b4db-6169-4894-8d62-b5ec1bdeae1e
2052,4ed40948-8611-43cf-8856-5bd83d90a11b
2053,4f1f66d0-97a7-4f46-b00a-605c83ab7e9b
2054,4ff319ec-df20-4537-838b-5236cf27097d
2055,5019576a-f5d7-4af0-9bd3-40b38a96a1a3
2056,506bde00-a1e4-4217-982a-59f41d20742f
2057,509fb7e9-11d8-4b71-b6d0-021c0b187f17
2058,50df27ca-e259-49f3-8b0a-6c5e9283a9e7
2059,512fa69a-add3-4c53-a5d7-e89bf45fda40
2060,51730165-521a-4cda-992a-f2ffa7351b27
2061,51740d38-923d-421b-a672-18feb80fdb6f
2062,51a2658b-0aca-411e-bf65-96dbb5ca60d3
2063,52c82ecd-8902-4d05-8899-76824c155edf
2064,53425c09-a6ff-4912-bc11-a4227c3a0bdf
2065,53ef5580-32a6-4ac9-958d-094a41518409
2066,543ee79d-8735-4143-83ca-808ad4f4c53e
2067,54409368-d603-4bde-a89b-34eb8da3a82d
2068,54469bc1-cbb6-42f4-8cb2-764824d4afad
2069,544e0ffa-e953-47b2-ad5d-6a333ff7c9a7
2070,547f28f4-beac-4ea4-a4e9-65f236d18b72
2071,54cea7f4-8b77-40d6-a602-fb7197278e28
2072,55090aba-0cda-4380-86a4-d8d6dbed3a34
